distance_km,year,onset_date,onset_doy
39.1,2024,2024-04-29,120
39.2,2024,2024-03-24,84
39.3,2024,2024-03-24,84
39.4,2024,2024-05-11,132
39.5,2024,2024-05-11,132
39.6,2024,2024-05-11,132
39.7,2024,2024-03-24,84
39.8,2024,2024-04-29,120
39.9,2024,2024-03-24,84
40.0,2024,2024-04-29,120
40.1,2024,2024-04-29,120
40.2,2024,2024-04-29,120
40.3,2024,2024-04-29,120
40.6,2024,2024-05-23,144
40.8,2024,2024-04-29,120
40.85,2024,2024-04-29,120
