distance_km,year,onset_date,onset_doy
36.9,2024,2024-04-17,108
37.0,2024,2024-04-17,108
37.2,2024,2024-04-17,108
37.3,2024,2024-04-17,108
37.4,2024,2024-04-17,108
37.5,2024,2024-04-17,108
37.6,2024,2024-04-17,108
37.7,2024,2024-04-29,120
37.8,2024,2024-04-29,120
37.9,2024,2024-04-29,120
38.0,2024,2024-04-29,120
38.1,2024,2024-04-29,120
38.2,2024,2024-04-29,120
38.3,2024,2024-04-29,120
38.8,2024,2024-04-29,120
38.9,2024,2024-04-29,120
39.4,2024,2024-04-29,120
39.5,2024,2024-04-29,120
39.6,2024,2024-04-29,120
39.7,2024,2024-04-29,120
39.8,2024,2024-04-29,120
39.9,2024,2024-04-29,120
40.0,2024,2024-04-05,96
40.1,2024,2024-04-05,96
40.2,2024,2024-04-05,96
40.3,2024,2024-04-29,120
40.4,2024,2024-04-29,120
40.43,2024,2024-04-29,120
